Date,P_regime_0,P_regime_1,P_regime_2,P_regime_3,P_regime_4
2019-08-07,2.4291333780857114e-08,1.4658302611435563e-113,5.326598634303273e-09,2.4196129033818925e-09,0.9999999679624546
2019-08-08,0.00312767238736749,6.578113210699342e-110,0.0208623147700688,0.0003804597326158245,0.9756295531099479
2019-08-09,0.00028608379654503145,3.482178214528092e-110,0.001413017185257009,2.8551948191192597e-05,0.9982723470700067
2019-08-12,0.0031797700575382504,3.9585713170738774e-107,0.12681928997675398,0.00017027675830301887,0.8698306632074048
2019-08-13,0.0034779821785702035,8.946703977043768e-106,0.340016432088869,0.0005909241589064587,0.6559146615736544
2019-08-14,6.723847008108622e-08,2.3059192221315754e-97,0.0005783818136326761,7.74226509147637e-09,0.9994215432056321
2019-08-15,5.748655964590888e-09,6.836358146442683e-99,1.6386747158097062e-05,1.0343383646382975e-09,0.9999836064698476
2019-08-16,8.653390137378027e-07,4.856118965599492e-98,0.0051901379926015696,3.1048620017397067e-07,0.9948086861821845
2019-08-19,3.648507082390145e-05,3.4466487366864026e-100,0.9979802537035931,1.0455474060299964e-05,0.0019728057515227214
2019-08-20,0.00016600298898950693,1.326441163520842e-100,0.4579579331450077,2.0074607243487117e-05,0.5418559892587594
2019-08-21,0.0001737638060705394,1.443585064158175e-104,0.9997992393655845,8.600813915250732e-06,1.83960144297279e-05
2019-08-22,0.00037542976180550446,7.30815742428027e-105,0.9994915886695385,1.931196876657119e-05,0.00011366959988943545
2019-08-23,8.31137193460151e-08,6.197986598217257e-92,0.013865757276383908,1.582153656882844e-08,0.9861341437883603
2019-08-26,1.4781788875173962e-07,2.112128443142135e-94,0.0037475223718891003,3.003940592999377e-08,0.9962522997708162
2019-08-27,1.1051362196885265e-07,5.206584598072119e-94,0.0046393119907010135,3.7320075577288966e-08,0.9953605401756014
2019-08-28,3.7901804504964483e-07,1.1047600099064813e-97,0.0017856840246735493,7.03309281183109e-08,0.9982138666263533
2019-08-29,7.213277274274778e-05,7.106471901744457e-99,0.16947874890317907,6.161209926332723e-06,0.8304429571141518
2019-08-30,0.00042956383003167576,1.268961504373717e-102,0.9977018555419219,2.640468512621179e-05,0.0018421759429201063
2019-09-03,0.5724915989176727,1.2336461339762677e-111,0.2998591792779308,0.014713152169121354,0.11293606963527525
2019-09-04,0.17794229209505633,2.7936079910510953e-111,0.7695627668055278,0.0138515029292977,0.03864343817011815
2019-09-05,0.22936029335196842,8.097676756383666e-114,0.7523642598651573,0.017746623619611417,0.0005288231632629293
2019-09-06,0.5510188961074781,5.977804431623491e-117,0.4324981825942805,0.016295031231475906,0.00018789006676536688
2019-09-09,0.5434150478961493,3.389606679912893e-117,0.38987121573133404,0.06660412301117105,0.00010961336134567774
2019-09-10,0.7353964283865039,9.513987434090712e-122,0.17135616592430003,0.09324495284238334,2.4528468127895097e-06
2019-09-11,0.8125323996442012,4.24993633752791e-121,0.06940151446039944,0.11801056162689635,5.552426850320675e-05
2019-09-12,0.9768171234096628,7.252274492058037e-133,0.0001723567705901256,0.023009718043369806,8.017763772631189e-07
2019-09-13,0.9434180167486075,6.694221790344498e-132,0.00017052759312700795,0.05638458810915637,2.686754910911206e-05
2019-09-16,0.8513706327924958,2.816949617605736e-124,0.000270249240026884,0.10212660057744044,0.04623251739003696
2019-09-17,0.932991948734384,6.541452648275751e-127,0.00012926818420336077,0.05172858636459781,0.015150196716814808
2019-09-18,0.9723053935587093,6.758800517230126e-132,4.6554362986833796e-05,0.027549356108298638,9.86959700052747e-05
2019-09-19,0.9804804222128509,8.246218594790454e-133,2.482575046013924e-05,0.019417635617606267,7.711641908256826e-05
2019-09-20,0.9768095323934148,8.446666018582423e-131,4.031007933953938e-05,0.022187951238875982,0.0009622062883697283
2019-09-23,0.9949338896234178,2.2927613187772944e-144,1.567091964886362e-06,0.005064525084050569,1.8200566732737762e-08
2019-09-24,0.989607920805947,1.3969640000389545e-137,6.7303288646867255e-06,0.010313378768390167,7.19700967981903e-05
2019-09-25,0.9919420272053714,1.3232061863075861e-139,2.7183832903098813e-06,0.008045788950037496,9.465461300758932e-06
2019-09-26,0.9923235990700986,4.174331060681291e-140,2.1622939313902774e-06,0.007660572641297334,1.3665994672641418e-05
2019-09-27,0.9962883464318971,5.1777281229220604e-139,2.7426183881514093e-06,0.0036848055439144363,2.410540580037389e-05
2019-09-30,0.9967752347950064,5.06583334471829e-140,1.8312464401171796e-06,0.0032197686639627993,3.1652945907939143e-06
2019-10-01,0.9865811055785103,2.7644315110770717e-130,0.00017375550868074826,0.012479440506840068,0.0007656984059689113
2019-10-02,0.346430937975919,1.1944953716008869e-122,0.0006881653476109354,0.003155535597578548,0.6497253610788916
2019-10-03,0.9120282884932472,9.810922034063341e-125,0.0006088035011646155,0.006186485396750449,0.08117642260883756
2019-10-04,0.9962478797685896,2.8213826978145823e-127,0.00039374916246282915,0.0029629029561337927,0.000395468112813696
2019-10-07,0.9920331980525413,2.126007359369238e-128,8.565709604111629e-05,0.00207642271742771,0.005804722133989958
2019-10-08,0.9689530790702243,2.3176976025840938e-123,0.0007369996183637449,0.0017781441231596042,0.028531777188252373
2019-10-09,0.9948837345653472,2.077299628038495e-124,0.001508652010109722,0.003123198652256088,0.00048441477228711795
2019-10-10,0.9974899735090541,4.384842924763512e-126,0.0004410569099038376,0.0017662052159972644,0.00030276436504465186
2019-10-11,0.9880168222867499,1.45481133438499e-122,0.0027483506556124403,0.00545363524512252,0.0037811918125151447
2019-10-15,0.9956597978803422,5.099408547714959e-128,0.0012315208723420476,0.0031070164937036493,1.664753612151871e-06
2019-10-16,0.997509772039979,3.6607685917501765e-129,0.00036705741459263204,0.0021201174437209414,3.0531017074856243e-06
2019-10-17,0.9956122798542542,1.0361611127496461e-130,0.00026220238907401146,0.004124404485168927,1.113271502947859e-06
2019-10-18,0.9979596677863667,3.6563026834108424e-132,9.555508039423188e-05,0.0019400029108789022,4.774222360175786e-06
2019-10-21,0.9986547308892489,3.5938787453538956e-135,2.4960340565544585e-05,0.0013194572882528806,8.514819327014221e-07
2019-10-22,0.9984231376264744,1.0042016970974122e-135,1.3894770775542957e-05,0.0015602678964840781,2.6997062658373458e-06
2019-10-23,0.999238575312521,1.3356186774778289e-138,4.075118303625077e-06,0.0007571726208801922,1.7694829516630768e-07
2019-10-24,0.9982485034852865,4.0885194592391656e-138,3.6038647121212932e-06,0.0017477806964198753,1.1195358146603749e-07
2019-10-25,0.99942800580552,2.0729615898915342e-142,8.253522665394831e-07,0.0005711666507543446,2.1914591437945195e-09
2019-10-28,0.9992896213376959,3.001271966884706e-142,4.1981335754189023e-07,0.0007099479267993346,1.0922147359124437e-08
2019-10-29,0.9980364346381356,8.2762718478956e-143,3.288498042004016e-07,0.0019632271199435686,9.392116396935115e-09
2019-10-30,0.998696727894346,5.2603499938633876e-145,1.211702480619899e-07,0.0013031477624982316,3.1729076618749635e-09
2019-10-31,0.9983364474133936,7.409641431823776e-147,2.998105312333173e-08,0.0016635091239644057,1.3481588790095181e-08
2019-11-01,0.9980602158257917,1.4783420656472964e-149,9.345677270535469e-09,0.0019397745067877092,3.2174329707792817e-10
2019-11-04,0.9975117174043002,1.3677320835381987e-149,1.320488661272363e-08,0.0024882687997998545,5.910133652522743e-10
2019-11-05,0.9976837720345766,5.236803818051899e-151,7.491179515732452e-09,0.0023162190474304858,1.4268135599642055e-09
2019-11-06,0.9971602782834733,1.9094387732598822e-151,4.5316275853649276e-09,0.0028397141303507737,3.0545481694995176e-09
2019-11-07,0.9977071740419357,3.484991778261091e-157,8.085528545432273e-10,0.002292825072588526,7.692296049377427e-11
2019-11-08,0.997892290714367,1.913388041306193e-157,3.624845339394294e-10,0.002107708337487346,5.856611050850427e-10
2019-11-12,0.9933215916091396,1.229931046137443e-155,1.344617936856348e-09,0.00667840208563612,4.960606340594471e-09
2019-11-13,0.9868158455757502,4.506649702828148e-154,1.7029113635701795e-09,0.013184129638536315,2.308280207119812e-08
2019-11-14,0.9866721888203491,7.928705926931572e-156,6.960761517297539e-10,0.013327804878859931,5.604714771277511e-09
2019-11-15,0.9891551702387142,2.008786304009691e-157,4.445194090657352e-10,0.010844828267168974,1.049597335474574e-09
2019-11-18,0.9799362917567409,2.9263139227049787e-157,7.780735907132482e-10,0.02006370595788428,1.5073010886531163e-09
2019-11-19,0.9767639182193959,4.2802939472304876e-158,5.009939177096152e-10,0.023236080510585747,7.690244291286788e-10
2019-11-20,0.9808211444277795,4.072624019097128e-158,7.459006319765037e-10,0.019178852836292667,1.9900272305377032e-09
2019-11-21,0.9808240913308541,3.59362293034064e-158,7.580739762703887e-10,0.019175906426502593,1.484569213348015e-09
2019-11-22,0.9863758081409781,2.586793038946625e-159,2.263015391973818e-10,0.013624188542286066,3.090434153076282e-09
2019-11-25,0.9029039002258981,8.78398818849073e-157,2.533420229346e-09,0.09709609693258543,3.0809626207569553e-10
2019-11-26,0.977319464530587,3.847934138165031e-161,4.176793108414672e-10,0.02268053503107663,2.0657004763594708e-11
2019-11-27,0.9810272114282406,2.0762015046184077e-161,3.252581030546551e-10,0.01897278823977453,6.726749696690231e-12
2019-11-29,0.972803754075152,2.502854800862492e-158,2.8714872172830835e-10,0.027196244945839665,6.918597020579027e-10
2019-12-02,0.9911838205416013,1.6351954616159067e-151,1.5577109585588536e-09,0.008802114181634563,1.4063719053245564e-05
2019-12-03,0.9820119368541367,1.79746987981007e-147,2.635696982891648e-09,0.01047506797569156,0.007512992534474791
2019-12-04,0.9940599967415058,1.70520861576312e-149,3.31650575438721e-09,0.005738688550346239,0.00020131139164228699
2019-12-05,0.9960579243333623,2.892082648859216e-154,2.644433388863248e-09,0.003939908612332961,2.1644098712370806e-06
2019-12-06,0.9895853061651378,5.9329844161367756e-154,5.718411835942394e-09,0.010414292011133091,3.9610531732231327e-07
2019-12-09,0.9811707465286571,1.7498555892385493e-151,1.6270473889311245e-08,0.01882656717784588,2.670023023229971e-06
2019-12-10,0.9904657162479836,9.649048629295335e-155,1.2743886472454573e-08,0.009534261300232322,9.707897559024881e-09
2019-12-11,0.987341252793612,1.3765855556879918e-152,1.0012857174442608e-08,0.01265861106127252,1.2613225823579776e-07
2019-12-12,0.9952901911634209,4.0822245829741166e-154,4.682480888933297e-09,0.00470978126896462,2.2885133554853447e-08
2019-12-13,0.9572261140804377,1.4705519137725254e-153,1.491651558099983e-08,0.042773865217119955,5.785926846160001e-09
2019-12-16,0.9763360850510201,4.911937425040047e-155,2.5528723003547762e-08,0.02366388935531427,6.494266901936402e-11
2019-12-17,0.985931079331298,1.1156028416296604e-154,1.651596111566537e-08,0.014068903886223096,2.665177975471278e-10
2019-12-18,0.9787116026030068,9.267503324113723e-156,6.640150836838841e-09,0.021288390463221164,2.9362121365254207e-10
2019-12-19,0.9604425840931239,1.7502107455587387e-158,1.7484856789530898e-09,0.039557414045990565,1.1239993834571507e-10
2019-12-20,0.9807129531504007,2.0923752567938862e-159,3.906534695130315e-10,0.019287045228371325,1.230574373719586e-09
2019-12-23,0.9852341539325955,6.072902435530188e-160,1.5690316013797076e-10,0.014765839484146741,6.426354444474223e-09
2019-12-24,0.9841608318232649,5.540570583712053e-159,1.270394316142446e-10,0.015839098537007528,6.951268813784925e-08
2019-12-26,0.9859431666766852,2.5620839980325494e-158,1.0550445797437702e-10,0.014056672186730054,1.610310801601008e-07
2019-12-27,0.9935432561901424,1.0297831022597016e-158,6.985449354946142e-11,0.006456529340596342,2.1439940676786597e-07
2019-12-30,0.9947756147577396,4.5029182050748785e-156,1.2859102200079466e-10,0.005222020951889716,2.364161779641868e-06
2019-12-31,0.9955561861032292,8.014424774484404e-158,8.581810454188753e-11,0.004443772589287358,4.122166553615958e-08
2020-01-02,0.9457430522962269,9.753440835454117e-160,7.119201921679177e-11,0.054256946303294855,1.3292862173848044e-09
2020-01-03,0.9886226008626007,3.56056452987372e-156,7.870098680296017e-11,0.011377124461377137,2.7459732118564083e-07
2020-01-06,0.983711433799084,2.3488462565162804e-156,1.2648380365687807e-10,0.016288522219562198,4.385487008702048e-08
2020-01-07,0.9938955874838589,1.8177104959175654e-158,5.238021883080158e-11,0.006104351613005049,6.08507558437056e-08
2020-01-08,0.9863716268687236,1.3615746029165656e-159,3.301139272875411e-11,0.01362836544282764,7.655437368676543e-09
2020-01-09,0.9790023960222365,8.626584486599494e-160,4.2701135557002765e-11,0.0209976011544694,2.7805928480216204e-09
2020-01-10,0.9960278755256211,6.410513473750162e-163,6.71289275170696e-11,0.0039721243999396505,7.310504955108744e-12
2020-01-13,0.9928034307052453,9.571077051343428e-162,9.672581716600855e-11,0.007196569195514824,2.5139306713182594e-12
2020-01-14,0.9942753668250588,4.5485236718144794e-163,3.510307205178333e-11,0.005724633138395579,1.4426125342600667e-12
2020-01-15,0.9945472963548975,9.735219482830527e-164,1.3333230192250734e-11,0.005452703622467724,9.30148201516944e-12
2020-01-16,0.9952291483374062,1.2504753788346952e-164,1.0408716362975898e-11,0.0047708516430401545,9.145007525344973e-12
2020-01-17,0.9882930467365482,4.669866219684979e-164,8.418616605339176e-12,0.011706953227034082,2.7999145929262156e-11
2020-01-21,0.9702319404111222,4.699547705299227e-161,1.1891683377911146e-10,0.029768056709770677,2.760190309262772e-09
2020-01-22,0.9855919469120877,4.69498104319236e-161,1.2022885461187515e-10,0.014408052180616948,7.870665320540395e-10
2020-01-23,0.954849596368505,2.864180776982516e-158,1.3439461826698095e-10,0.045150367542643774,3.59544565614491e-08
2020-01-24,0.943252670406854,1.1410400092308932e-148,1.9519903787775772e-09,0.0564924197874871,0.00025490785366845956
2020-01-27,0.0020551667794219434,1.4744134469977733e-134,1.7051751431780589e-09,0.0003339734680701268,0.9976108580473328
2020-01-28,0.47151018888426144,4.238209599945892e-134,5.165927462578138e-07,0.021770472661155053,0.5067188218618371
2020-01-29,0.6888248766473796,2.8685651207404206e-136,9.424080892481242e-07,0.05102616519697391,0.2601480157475573
2020-01-30,0.7881283676522187,2.5520322641592547e-136,2.5117510852077303e-06,0.14315568898621792,0.06871343161047822
2020-01-31,0.023197713873091653,2.1648301889958078e-127,4.235222019415745e-06,0.008017224370714636,0.9687808265341743
2020-02-03,0.8773699522429678,1.879033962533318e-127,0.0007196213875863175,0.10767652320857148,0.01423390316087441
2020-02-04,0.8773274177580043,1.5813611450628318e-125,0.0023243816984196163,0.11835527051443666,0.001992930029139465
2020-02-05,0.8826017532344822,5.482909892277351e-126,0.0032080786056568815,0.11410180998081802,8.835817904300011e-05
2020-02-06,0.7567711404495577,1.3326853139878779e-127,0.003570553825595731,0.2396432331731209,1.5072551725670635e-05
2020-02-07,0.8087401240475776,2.0257390500997995e-127,0.015787156217722597,0.17547145835556427,1.2613791355618214e-06
2020-02-10,0.8345438151103697,6.75643985365555e-128,0.004871222252077819,0.16057926476276999,5.697874782582813e-06
2020-02-11,0.8553783239111188,2.3716524204425642e-129,0.0012113912984526348,0.1433868330424262,2.345174800234606e-05
2020-02-12,0.9197529562772185,2.468325578556066e-131,0.0003987614401961367,0.07982701581064254,2.1266471942828207e-05
2020-02-13,0.9111732931071486,4.001484679789383e-131,0.00020683227091562468,0.0884760013416748,0.00014387328026097598
2020-02-14,0.9420925043418436,1.563752290881326e-132,0.00016570619201773543,0.05773265372733053,9.135738808191296e-06
2020-02-18,0.9061338878616555,3.125901376960749e-133,7.918769077989043e-05,0.09340716139403889,0.00037976305352563605
2020-02-19,0.8714474515253239,1.501625938794852e-134,2.81860572288166e-05,0.1282367342188493,0.0002876281985978725
2020-02-20,0.8595222956577667,1.0085014704435696e-132,4.7413757002303386e-05,0.13877837655994932,0.0016519140252815349
2020-02-21,0.08767942852603425,1.2492183450927704e-126,2.0726726880294966e-05,0.018353145787404865,0.8939466989596807
2020-02-24,1.1865582419261121e-12,9.413780347100747e-105,1.0689365478994599e-10,9.166780022655957e-13,0.9999999998910031
2020-02-25,1.2458275369338109e-14,3.477589409201835e-96,5.97643529322511e-11,1.706659885538343e-14,0.9999999999402062
2020-02-26,3.2405196398600976e-13,1.159531056570299e-98,2.48931404152484e-10,8.23011513555196e-13,0.9999999997499216
2020-02-27,3.655187795977516e-21,2.758378213711779e-81,4.2841686140376337e-14,1.9143192039258238e-20,0.9999999999999571
2020-02-28,5.55466923294998e-23,1.0226317737298626e-74,8.441717037228535e-14,8.93773792732273e-22,0.9999999999999156
2020-03-02,7.909594915605407e-14,1.565920914442369e-67,0.016151459423491978,1.3065567430209824e-11,0.9838485405633632
2020-03-03,2.7251004430256625e-17,6.17807682279894e-64,1.3908337980485565e-05,5.807945711109893e-16,0.9999860916620189
2020-03-04,2.859864815764682e-14,3.704099718354965e-59,0.9970200035231823,1.255915554351811e-12,0.002979996475533122
2020-03-05,1.926887170705447e-16,2.703163408616833e-49,0.9618301332920044,5.6278653704461266e-15,0.038169866707989775
