actual_returns,VaR_5,regime
0.0017606440003852,-0.05563622321658544,0
-0.0003564318930519,-0.05568937819304645,0
0.0054048563356254,-0.055082526335998416,0
-0.0001999392643992,-0.05393030166093264,0
-0.0192711787507276,-0.05275300653695191,0
-0.0209922805944017,-0.05835610463727989,0
8.640835809843542e-05,-0.061482930619097244,0
-0.0155154781132096,-0.06040808516687262,0
-0.0158977934030968,-0.06415816626569487,0
-0.0208032006534831,-0.0671991092035801,0
0.0484032389941094,-0.06887256116603888,0
0.0085261777916688,-0.06464672759367596,0
-0.0012423185913211,-0.06457450022033118,0
0.0084565829777873,-0.06457252397709987,0
0.0012677203464647,-0.06447141176539792,0
-0.0250682762635352,-0.06448577410678133,0
0.0337593783187288,-0.06649879089146064,0
0.0069859758341247,-0.0648357745752136,0
0.0096485984958667,-0.06479301228684742,0
0.0040896523041704,-0.06467249679294344,0
0.0045082676325783,-0.0647061455304939,0
-0.0001463536754715,-0.06468856095507174,0
-0.0052714324201361,-0.0646896446759504,0
0.0106646417681244,-0.06463575551086076,0
0.0022195019060886,-0.06461079850940293,0
0.0075627828542582,-0.06460963516813986,0
0.0130969126470368,-0.0646224792449015,0
-0.0142584543634768,-0.06440553364838311,0
0.0022004713333086,-0.06407027386928932,0
0.0013747320396555,-0.06409811087100922,0
0.0084528936024961,-0.06386957734681037,0
-0.0078778091211158,-0.06283249641227388,0
-0.0014572709979783,-0.06164505211057276,0
0.0154295916792461,-0.05734032288710629,0
0.0085606309079408,-0.05613659447748103,0
0.0008982318744328,-0.054752633098415424,0
0.0067533489353567,-0.053273507803908736,0
0.004697431279443,-0.05248454289742797,0
-0.0022269728784431,-0.05109367036258427,0
-0.0094011719208093,-0.047629112094742944,0
0.0006760338865466,-0.04623133527618908,0
0.000708790508255,-0.04430866838445534,0
0.0128078780378358,-0.043058173147089,0
0.0030194138361176,-0.04385614776569651,0
-0.0026551456286969,-0.0435256310034339,0
0.0108199623678062,-0.04322045643531403,0
0.0014976529973075,-0.04371012443771601,0
0.001775554608288,-0.043326901243729773,0
-0.0035326446287138,-0.04279660439373163,0
0.0063906244381742,-0.04206972498130252,0
0.0012310380564024,-0.041120582975268945,0
-0.0007906963011304,-0.04024674576984969,0
-0.0005441904227899,-0.03969487933183226,0
-0.0028295460586895,-0.039088846501780544,0
0.0068716739803607,-0.038608144991408765,0
-0.0038881492742662,-0.038644935702806145,0
-0.0011321175028613,-0.037717413800931174,0
-0.0065454909924979,-0.03666529087091748,0
-0.00815890388896,-0.03648550327027185,0
-0.0021340139198386,-0.03686367345732162,0
0.0145595429409951,-0.03651252725565772,0
0.0029489762744178,-0.03885287323884347,0
0.0069255815470474,-0.03853652756536029,0
-0.0008684201706034,-0.03869112271448168,0
0.0049725193739357,-0.03857662732777471,0
0.003699110562037,-0.037924591039076756,0
-0.000130614896285,-0.037392654366457834,0
-0.0029486656918281,-0.03687011998353665,0
0.0107940496272234,-0.03610417646999919,0
-0.0191568542350529,-0.035547992877408674,0
-0.000839425168105,-0.042654677245001375,0
0.0071571051948916,-0.042471022492084336,0
-0.0046551989086819,-0.04254541415330874,0
0.0035831172994041,-0.042520525065592486,0
0.0067117196856877,-0.0421844029606215,0
0.0115021815000527,-0.04237083362903214,0
1.7438524840564605e-05,-0.043315247117608854,0
0.0021461030004631,-0.042900215621390465,0
0.0020824685638528,-0.042480086269218016,0
0.0046256836918425,-0.04209493285813125,0
0.0010469016298636,-0.04179942727061184,0
-0.0060859527261046,-0.041915202045407864,0
0.0034718343144997,-0.040470454597333935,0
3.808514800869783e-05,-0.039554023872295,0
0.0065876322869365,-0.039010813404651165,0
-0.0006296243621458,-0.03784312586586014,0
0.0005092350573861,-0.037683455384099396,0
-0.002276363830394,-0.03749480447454099,0
0.0015778199046987,-0.03738569557146569,0
0.0010115259764941,-0.036026905702368876,0
0.0088023644018914,-0.035935437920928404,0
-0.002194191904615,-0.036176308961740386,0
-0.0003690150415501,-0.034515082187808306,0
0.004674363485904,-0.033311081516545875,0
0.0010708986882482,-0.03233302526362158,0
0.0009509481329165,-0.03156977251279455,0
-0.0075304126495015,-0.031129518079747058,0
-0.0021262580234037,-0.03136336569184343,0
0.0095921706414815,-0.030508007034292496,0
-0.0044810396666553,-0.031090787444662593,0
-0.0166495150098183,-0.031192758477591443,0
-0.0016066713268179,-0.03850999267368161,0
-0.0030260155887187,-0.03803748191531032,0
0.003713417756454,-0.03795550764823804,0
-0.0244265447064441,-0.037514695280141036,0
0.0079840602076551,-0.0487623425847118,0
0.0058219770208102,-0.04810557426046486,0
0.0088559196487121,-0.04725804522907618,0
-0.0058544236531281,-0.04714798774750775,0
-0.0067722408534153,-0.047044628798102374,0
0.0084599047136238,-0.04676928289196801,0
-0.0028283616990028,-0.046607211175276664,0
-0.0119856819430164,-0.046086383772758595,0
0.0013526195784275,-0.04739641939982811,0
-0.0084108909346528,-0.046519577728184054,0
-0.0069359555174738,-0.04684574907726803,0
0.0020962411748005,-0.046911255277147235,0
-0.0132831880231201,-0.046258873332851044,0
-0.0027690315718501,-0.04808029730987613,0
0.0212059023221795,-0.047425937700589574,0
0.0081287685006414,-0.05170634962589791,0
0.006116809555866,-0.051110674676841585,0
0.010442945224567,-0.050409217313130694,0
0.0046492574289522,-0.05005981728888183,0
-0.0003499380714625,-0.04912628286421662,0
-0.0020396984988729,-0.04837367967255105,0
0.0040890781712417,-0.04789896410994899,0
-0.0016128421699837,-0.04608296623245945,0
0.0009313357030248,-0.044807927671524514,0
0.0096704625570111,-0.04377343681905891,0
0.002980730141062,-0.04385762854272705,0
0.0094276151277163,-0.04323802256903549,0
-0.0012600261801485,-0.04364426511195791,0
-0.001733434856124,-0.043116323436510805,0
-0.0095417023155633,-0.04272996936718481,0
-0.0012347459021461,-0.04329595597899019,0
0.0038159225573172,-0.04276616748627671,0
0.0057409118108132,-0.04221591979634652,0
0.0076429955755801,-0.041914825310142345,0
0.0029238703472561,-0.042071651628150714,0
0.0076430761271929,-0.04131392514850772,0
-0.0018074819954691,-0.04127278111392986,0
-0.004847185993376,-0.03944658489321636,0
0.0012358159804265,-0.03821220913684073,0
0.0045004847673177,-0.037125165921654754,0
0.0022826717159195,-0.03604746463521255,0
0.0046094985236418,-0.03525613738199209,0
0.0001758440102274,-0.035010448803243596,0
-0.0034095813595054,-0.03478924546364186,0
-0.0065526262851549,-0.03475039224777915,0
0.0035755356654507,-0.0353601980892087,0
-0.0061958896877547,-0.03540721300317179,0
0.0028247279603128,-0.035644553952428985,0
0.0068241647017276,-0.03529149506861558,0
0.0046771636608934,-0.0350986267240826,0
-0.0052762510690202,-0.0348838060130488,0
0.0073604742596646,-0.035212793849079584,0
-0.0016173767299502,-0.03525240333436338,0
-0.0025819723830935,-0.03488712555855596,0
-0.0109451903192765,-0.034671104928308216,0
-0.0090395867268047,-0.03660766656399584,0
-0.0073093853544549,-0.03772537838518643,0
-0.0302301620835866,-0.03828161280372528,0
0.0129330137007771,-0.05606311333512138,0
0.0007665958837026,-0.05525393089319197,0
0.018588425780336,-0.05287046075691914,0
-0.006638529760062,-0.05539758062463126,0
-0.0120296501003442,-0.05417441539348388,0
0.0146541304321555,-0.05439050611328301,0
0.0120331853019947,-0.054788285313585115,0
-0.0079462520811493,-0.05558438990734034,0
0.0082130062994995,-0.05557751880653326,0
-0.0005062096294763,-0.05524259084141681,0
0.0109231911739489,-0.054363947101058,0
0.0065241411868014,-0.05541667935296168,0
0.012607435438741,-0.055134512421357494,0
0.0006426208211523,-0.056112396895524774,0
-0.0069230294011075,-0.05541523754665716,0
0.0107837220263515,-0.055537732065218524,0
0.0129259228942132,-0.055780762167570094,0
0.0009102039182753,-0.055404708718016636,0
-9.400484131865216e-05,-0.05373006912062795,0
0.0003222655294413,-0.052599766198003856,0
0.0072036590507942,-0.051259392058314625,0
0.002874970784836,-0.05065543134311796,0
-0.0007246184436619,-0.04990030634529038,0
-0.0031405356059661,-0.0491066335100935,0
0.0025784285879443,-0.04705192965853929,0
0.0003426235349354,-0.045707308143914195,0
1.995503465594414e-05,-0.04449191151069533,0
-0.0049076089603009,-0.0433571553449654,0
-9.692756343391435e-05,-0.04280012384621537,0
-0.0084520120896715,-0.042230048671816484,0
0.0061396789000371,-0.04305600842623601,0
-0.0024318711052058,-0.04095382815584326,0
-0.0053305084118475,-0.03899012314799304,0
0.0050349266847075,-0.03820802003528232,0
-0.012334130226057,-0.03741082752326884,0
-0.0180654413886068,-0.03953388126248029,0
0.0079403822367327,-0.046721860572819865,0
0.0141167416692291,-0.045463809386612174,0
-0.0044883622575893,-0.046723443622636134,0
-0.0156831665132841,-0.04482532563298345,0
0.0090633502188504,-0.04817568705967541,0
0.006395208846051,-0.047055253912668966,0
0.0108795332131446,-0.0457704686943149,0
-0.0013880421740668,-0.045925003546757055,0
0.0099064352722359,-0.04475814290086807,0
-0.0020015477739079,-0.04503311945572778,0
0.0027590186583426,-0.044248099323196066,0
-0.0039270456457136,-0.043560953053555174,0
0.0068481074978751,-0.04337715518696813,0
-0.0035750557426104,-0.04340607453822672,0
0.0028430935856431,-0.04330703319113745,0
0.0019185981834693,-0.04297958787836518,0
0.0040644263323678,-0.0425172083529505,0
0.0055658617746479,-0.042237246389260706,0
-0.0008327422880678,-0.042385106066876156,0
0.0032480476180495,-0.042205526575340026,0
-0.0030274515138039,-0.04241235738429821,0
0.0096159785071027,-0.04201917614854527,0
0.0036972108027207,-0.041952033313193894,0
-0.0011864344814073,-0.040847005920961625,0
0.0007022791848279,-0.03952027130128164,0
0.0027264069235454,-0.0385538137315631,0
0.002557355729783,-0.03644033685486577,0
-0.0019643733187996,-0.03532302448851013,0
0.00156339803808,-0.0343870795039819,0
0.0007112973716774,-0.03319589541079522,0
0.0008367430830954,-0.03234752676561151,0
0.0076660034526,-0.031320984241223405,0
0.0005030044207048,-0.031206356866281405,0
-0.0005927388069818,-0.031111006213659444,0
-0.0037632657632212,-0.030898633966091892,0
-0.001584031239135,-0.030809277162429326,0
0.0021725739696912,-0.029997161011446567,0
0.0074792987268079,-0.02969313552943311,0
0.0021931231456042,-0.030184112821389036,0
0.0041657790039729,-0.03011333099054783,0
-0.0040193171713462,-0.03006547897452807,0
-0.0086685275462029,-0.029722670029155865,0
-0.0066601718383736,-0.03184569875941485,0
0.0063036386858473,-0.03273595997813498,0
0.0014991519920369,-0.032220370151334554,0
0.0090942520403683,-0.03144635833093576,0
-0.0031678491662223,-0.032461062006473966,0
-0.0010975548602935,-0.03275245549090424,0
0.0029039810658439,-0.032350465067032395,0
0.0085386084998546,-0.032133404313314545,0
7.258531539142115e-05,-0.033272815355658764,0
0.0071223916512376,-0.03237577380923343,0
0.0003352146109771,-0.03297576344153865,0
-0.000432353860167,-0.030974745299092103,0
0.0049326414590377,-0.030712536919008108,0
0.0008657565903054,-0.030770958077897807,0
-0.0001954279179653,-0.030690488746906285,0
0.0051150531820716,-0.030621870429516473,0
3.395098404170214e-05,-0.02890725147935921,0
-0.0057976021775765,-0.027747974186699855,0
0.0029416937024937,-0.02815484913743902,0
0.0083438744546931,-0.027705760236173365,0
-0.0070849095780836,-0.027128867538629083,0
0.0035271663583225,-0.025122306108386783,0
-0.0028071449428897,-0.026441460152895502,0
0.0048904373587368,-0.026118989606600578,0
0.0066332440375756,-0.025885232812907447,0
-0.0028593073050462,-0.025749228860235965,0
0.0069520595923161,-0.02553917138510285,0
-0.0015156867317727,-0.02456022903009965,0
0.0018684086233433,-0.02549748988519119,0
0.0083317416322013,-0.02509374512826272,0
0.0038547057177216,-0.025628232656716595,0
-0.0026554769371424,-0.02532790782741352,0
0.0002890460596951,-0.025286285661239447,0
0.0011403144471457,-0.02513223492681542,0
-0.0090832687899366,-0.025044474658323594,0
-0.0158557251183836,-0.026415870925057445,0
0.0100033503525893,-0.03350351196477921,0
-0.0008672232910484,-0.03330662969904447,0
0.0031294538629889,-0.03228490830071751,0
-0.0178644763926437,-0.02967484507053053,0
0.0072284558629105,-0.037144929760752704,0
0.0148692652180662,-0.03583280927862001,0
0.0111878228829336,-0.037161322880046005,0
0.003320128729662,-0.037000640692389175,0
-0.0054154705145391,-0.035730366234397834,0
0.007299652162371,-0.03567623623213049,0
0.0016870749056512,-0.03539894614586032,0
0.006441867553745,-0.034648014346925105,0
-0.0016317734419649,-0.03453662623151629,0
0.0018418447338326,-0.03418390231171077,0
-0.0029242515783095,-0.03388724024416651,0
-0.0038228404778309,-0.03403046527720646,0
-0.0105738150228934,-0.0339755307505197,0
0.0014741432833555,-0.037491635127831366,0
0.0042117580408072,-0.03685872756019466,0
0.0076903163725556,-0.03643953096746678,0
-0.0001962021566731,-0.03621498859046351,0
0.0032891663811453,-0.03569988672157457,0
0.0108694238615419,-0.03507260016397006,0
0.0017806378908788,-0.035949205392901515,0
-0.0002149423126992,-0.03541564182467993,0
-0.0008458882928303,-0.03510813268001271,0
0.0067400325437081,-0.03419077916644376,0
0.0027442656970409,-0.03393820659604732,0
-0.0067007377404054,-0.033674917615783256,0
0.000703291456874,-0.03389527474103191,0
0.0081322341159119,-0.0326676722623696,0
0.0073462962378118,-0.03266314141039047,0
0.0087952943520972,-0.03269218117973707,0
0.0024917027916841,-0.034599707975779465,0
0.0145362853223181,-0.036536563760515166,0
0.0103980897352104,-0.039928717456935006,0
0.0145924312176421,-0.041176285452721395,0
-0.0111425398110028,-0.04298553628616,0
-0.0088690430324459,-0.04459006584511435,0
-0.0002804160812822,-0.044098635729481084,0
0.0027692856551893,-0.04247146538014045,0
-0.0027712852059047,-0.04145796591441334,0
0.0102731360693768,-0.04083360926822105,0
-5.78292629562257e-06,-0.04012401169220489,0
0.0008129903108684,-0.038785712953986,0
-0.004972496433736,-0.03734528560463054,0
