Date,Asset,Soft_Weighted_Forecast,Actual_RV22,RMSE,MAE,MAPE
2024-10-31,SPX,0.466769,,0.07931506097838002,0.05041782932858084,7.55961134494091
2024-11-01,SPX,0.5083719,,0.07931506097838002,0.05041782932858084,7.55961134494091
2024-11-04,SPX,0.5144173,,0.07931506097838002,0.05041782932858084,7.55961134494091
2024-11-05,SPX,0.52062017,,0.07931506097838002,0.05041782932858084,7.55961134494091
2024-11-06,SPX,0.53563845,,0.07931506097838002,0.05041782932858084,7.55961134494091
2024-11-07,SPX,0.61669475,,0.07931506097838002,0.05041782932858084,7.55961134494091
2024-11-08,SPX,0.62124443,,0.07931506097838002,0.05041782932858084,7.55961134494091
2024-11-12,SPX,0.6229938,,0.07931506097838002,0.05041782932858084,7.55961134494091
2024-11-13,SPX,0.62351036,,0.07931506097838002,0.05041782932858084,7.55961134494091
2024-11-14,SPX,0.6131218,,0.07931506097838002,0.05041782932858084,7.55961134494091
2024-11-15,SPX,0.6079424,,0.07931506097838002,0.05041782932858084,7.55961134494091
2024-11-18,SPX,0.6228603,,0.07931506097838002,0.05041782932858084,7.55961134494091
2024-11-19,SPX,0.6206102,,0.07931506097838002,0.05041782932858084,7.55961134494091
2024-11-20,SPX,0.61927766,,0.07931506097838002,0.05041782932858084,7.55961134494091
2024-11-21,SPX,0.6181536,,0.07931506097838002,0.05041782932858084,7.55961134494091
2024-11-22,SPX,0.6190407,,0.07931506097838002,0.05041782932858084,7.55961134494091
2024-11-25,SPX,0.6145253,,0.07931506097838002,0.05041782932858084,7.55961134494091
2024-11-26,SPX,0.61255187,,0.07931506097838002,0.05041782932858084,7.55961134494091
2024-11-27,SPX,0.61071426,,0.07931506097838002,0.05041782932858084,7.55961134494091
2024-11-29,SPX,0.6124972,,0.07931506097838002,0.05041782932858084,7.55961134494091
2024-12-02,SPX,0.6119707,,0.07931506097838002,0.05041782932858084,7.55961134494091
2024-12-03,SPX,0.6109086,,0.07931506097838002,0.05041782932858084,7.55961134494091
2024-12-04,SPX,0.5940935,,0.07931506097838002,0.05041782932858084,7.55961134494091
2024-12-05,SPX,0.5829947,,0.07931506097838002,0.05041782932858084,7.55961134494091
2024-12-06,SPX,0.57312,,0.07931506097838002,0.05041782932858084,7.55961134494091
2024-12-09,SPX,0.5578084,,0.07931506097838002,0.05041782932858084,7.55961134494091
2024-12-10,SPX,0.5171972,,0.07931506097838002,0.05041782932858084,7.55961134494091
2024-12-11,SPX,0.4854059,,0.07931506097838002,0.05041782932858084,7.55961134494091
2024-12-12,SPX,0.4668496,,0.07931506097838002,0.05041782932858084,7.55961134494091
2024-12-13,SPX,0.45464694,,0.07931506097838002,0.05041782932858084,7.55961134494091
2024-12-16,SPX,0.44396758,,0.07931506097838002,0.05041782932858084,7.55961134494091
2024-12-17,SPX,0.44437134,,0.07931506097838002,0.05041782932858084,7.55961134494091
2024-12-18,SPX,0.4454988,,0.07931506097838002,0.05041782932858084,7.55961134494091
2024-12-19,SPX,0.52206117,,0.07931506097838002,0.05041782932858084,7.55961134494091
2024-12-20,SPX,0.53629375,,0.07931506097838002,0.05041782932858084,7.55961134494091
2024-12-23,SPX,0.56406355,,0.07931506097838002,0.05041782932858084,7.55961134494091
2024-12-24,SPX,0.5838228,,0.07931506097838002,0.05041782932858084,7.55961134494091
2024-12-26,SPX,0.6074691,,0.07931506097838002,0.05041782932858084,7.55961134494091
2024-12-27,SPX,0.60919404,,0.07931506097838002,0.05041782932858084,7.55961134494091
2024-12-30,SPX,0.62222403,,0.07931506097838002,0.05041782932858084,7.55961134494091
2024-12-31,SPX,0.63426924,,0.07931506097838002,0.05041782932858084,7.55961134494091
