Date,VaR_1pct,VaR_5pct,Actual_Return,Volatility_Forecast_Raw,Volatility_Forecast_Calibrated,RV22_Forecast,Calibration_Factor,Violation_1pct,Violation_5pct
2019-04-09,-0.02315122980279946,-0.01407083257249295,0.0034718343144997,0.15137365718944987,0.0075347763658262755,0.50410765,0.049776007964161276,False,False
2019-04-10,-0.02338920507077198,-0.014215468955983496,3.808514800869783e-05,0.1520818305446715,0.007570026408395794,0.50883543,0.049776007964161276,False,False
2019-04-11,-0.022873214024684375,-0.013901860405584752,0.0065876322869365,0.14861360209372737,0.007397391841400068,0.48589206,0.049776007964161276,False,False
2019-04-12,-0.022480065309490534,-0.013662912850975177,-0.0006296243621458,0.14598513311604402,0.007266557148633351,0.4688565,0.049776007964161276,False,False
2019-04-15,-0.022371807027511823,-0.013597115734654214,0.0005092350573861,0.14525145907575718,0.0072300377837609345,0.4641557,0.049776007964161276,False,False
2019-04-16,-0.022231905468907527,-0.013512086497567471,-0.002276363830394,0.14415225536658358,0.007175323811178874,0.4571572,0.049776007964161276,False,False
2019-04-17,-0.022105696903194978,-0.013435379574761108,0.0015778199046987,0.14301744966643373,0.00711883771361044,0.4499878,0.049776007964161276,False,False
2019-04-18,-0.022025277975743756,-0.013386502635027704,0.0010115259764941,0.1425015582051968,0.007093158696127267,0.44674727,0.049776007964161276,False,False
2019-04-22,-0.021982582294801115,-0.013360553094410216,0.0088023644018914,0.14211170382356395,0.007073753301322247,0.4443062,0.049776007964161276,False,False
2019-04-23,-0.02192705213961096,-0.01332680302916268,-0.002194191904615,0.14172807189698294,0.007054657635489445,0.44191062,0.049776007964161276,False,False
2019-04-24,-0.02196420331351522,-0.01334938273453173,-0.0003690150415501,0.14198868712938814,0.007067630021373228,0.44353732,0.049776007964161276,False,False
2019-04-25,-0.021028305063675534,-0.01278056338063326,0.004674363485904,0.13535687845637748,0.006737525060048655,0.40307266,0.049776007964161276,False,False
2019-04-26,-0.020258724646558528,-0.012312828521942805,0.0010708986882482,0.13045031447050845,0.0064932958920113715,0.37438026,0.049776007964161276,False,False
2019-04-29,-0.019708512365386618,-0.011978421021622318,0.0009509481329165,0.1266248934308086,0.006302881703873001,0.352745,0.049776007964161276,False,False
2019-04-30,-0.019216443954488124,-0.011679352147832806,-0.0075304126495015,0.1234628320956996,0.00614548691367345,0.33534756,0.049776007964161276,False,False
2019-05-01,-0.01890466575669582,-0.01148985988939742,-0.0021262580234037,0.12142839266602579,0.006044220640419402,0.3243868,0.049776007964161276,False,False
2019-05-02,-0.01908056708039299,-0.011596769029693864,0.0095921706414815,0.12256273903597292,0.006100683874364008,0.33047575,0.049776007964161276,False,False
2019-05-03,-0.018532727889052938,-0.011263803843668903,-0.0044810396666553,0.1191135439974664,0.0059289967146573625,0.3121368,0.049776007964161276,False,False
